case_id,sanctioned_state,sanctioning_state,begin,end,length,trade,descr_trade,arms,military,financial,travel,other,objective,success
1,Afghanistan,"EU, Cyprus, Czech Republic, Estonia, Hungary, Latvia, Lithuania, Malta, Poland, Slovakia, Slovenia, Bulgaria, Romania, Turkey, Iceland, Liechtenstein, Norway",2002,2019,18,0,,1,1,1,1,1,"terrorism,end_war","ongoing,ongoing"
2,Afghanistan,"EU, Cyprus, Malta, Turkey, Croatia, North Macedonia, Montenegro, Iceland, Albania, Serbia, Bosnia and Herzegovina, Liechtenstein, Norway, Ukraine, Moldova, Armenia, Georgia, Switzerland",1996,2001,6,0,,1,1,0,0,0,"terrorism,end_war","failed,failed"
3,Afghanistan,"EU, Cyprus, Malta, Turkey, Croatia, North Macedonia, Montenegro, Iceland, Albania, Serbia, Bosnia and Herzegovina, Liechtenstein, Norway, Ukraine, Moldova, Armenia, Georgia, Switzerland",2001,2002,2,1,exp_part,1,1,1,1,1,"terrorism,end_war,other","failed,nego_settlement,failed"
4,Afghanistan,"EU, Turkey, Croatia, North Macedonia, Montenegro, Iceland, Albania, Bosnia and Herzegovina, Serbia, Liechtenstein, Norway, Ukraine, Moldova, Armenia, Georgia",1999,2001,3,0,,0,0,1,0,1,"terrorism,end_war","failed,failed"
5,Afghanistan,"EU, Turkey, Croatia, North Macedonia, Montenegro, Iceland, Albania, Bosnia and Herzegovina, Serbia, Liechtenstein, Norway, Ukraine, Moldova, Armenia, Georgia",2011,2019,9,0,,1,1,1,1,0,terrorism,ongoing
6,Afghanistan,UN,1996,2000,5,0,,1,0,0,0,0,"terrorism,end_war","failed,failed"
7,Afghanistan,UN,1999,2002,4,0,,0,0,1,0,1,"terrorism,human_rights","failed,failed"
8,Afghanistan,UN,2000,2002,3,1,exp_part,1,1,1,1,1,terrorism,failed
9,Afghanistan,UN,2002,2019,18,0,,1,1,1,1,1,"terrorism,end_war","ongoing,ongoing"
10,Afghanistan,US,1979,1979,1,0,,0,1,1,0,0,human_rights,failed
11,Afghanistan,US,1996,2002,7,0,,1,0,0,0,0,"terrorism,end_war","failed,success_part"
12,Afghanistan,US,1999,2002,4,1,"exp_part, imp_part",0,0,1,0,1,terrorism,success_part
13,Afghanistan,US,2011,2019,9,0,,1,1,0,0,0,terrorism,ongoing
14,Albania,China,1978,1983,6,1,"exp_compl, imp_compl",0,1,1,1,0,policy_change,success_total
15,Albania,Greece,1994,1994,1,0,,0,1,1,0,1,human_rights,success_total
16,Albania,Russia,1960,1960,1,1,exp_part,0,0,0,0,0,policy_change,failed
17,Albania,Russia,1961,1965,5,1,"exp_compl, imp_compl",0,0,1,1,1,policy_change,failed
18,"Albania, Montenegro, Liechtenstein, Iceland",Russia,2015,2019,5,1,imp_part,0,0,0,0,0,policy_change,ongoing
19,Algeria,EU,1992,1994,3,0,,0,0,1,0,0,democracy,success_part
20,Algeria,EU,1992,1994,3,1,exp_part,0,0,0,0,0,"human_rights,democracy,terrorism","success_part,success_part,failed"
21,Algeria,France,1965,1971,7,1,imp_part,0,0,1,0,0,other,nego_settlement
22,Algeria,US,1962,1962,1,0,,0,0,1,0,0,"policy_change,destab_regime","failed,failed"
23,Algeria,US,1992,2002,11,0,,1,1,0,0,0,"human_rights,democracy,terrorism","success_part,success_part,failed"
24,Angola,UN,1993,2002,10,1,exp_part,1,1,0,0,0,end_war,success_total
25,Angola,UN,1997,2002,6,1,exp_part,0,0,0,1,1,end_war,success_total
26,Angola,UN,1998,2002,5,1,imp_part,0,0,1,0,0,end_war,success_total
27,Angola,US,1986,1992,7,1,imp_part,1,0,1,0,0,destab_regime,success_part
28,Angola,US,1993,2003,11,1,"exp_part, imp_part",1,0,1,0,0,"human_rights,democracy,end_war","success_part,success_part,success_total"
29,Antigua and Barbuda,US,2001,2003,3,0,,0,0,1,0,0,other,success_total
30,Argentina,Australia,1982,1982,1,1,imp_compl,0,0,0,0,1,"territorial_conflict,end_war,human_rights","failed,failed,failed"
31,Argentina,Canada,1982,1982,1,1,imp_compl,1,0,1,0,0,end_war,success_total
32,Argentina,EU,1982,1982,1,1,imp_compl,1,0,0,0,0,end_war,success_total
33,Argentina,Iran,2003,2007,5,1,exp_part,0,0,0,0,0,terrorism,success_total
34,Argentina,New Zealand,1982,1982,1,1,"exp_compl, imp_compl",0,0,0,0,0,"territorial_conflict,end_war,human_rights","failed,failed,failed"
35,Argentina,Norway,1982,1982,1,1,imp_compl,0,0,0,0,0,end_war,success_total
36,Argentina,Switzerland,1982,1982,1,0,,1,0,0,0,0,"territorial_conflict,end_war,human_rights","failed,failed,failed"
37,Argentina,UK,1982,1982,1,0,,0,0,1,0,0,territorial_conflict,failed
38,Argentina,UK,1982,1985,4,1,imp_compl,0,0,0,0,0,territorial_conflict,success_total
39,Argentina,UK,1982,1989,8,0,,0,0,0,0,1,"territorial_conflict,end_war,human_rights","nego_settlement,nego_settlement,success_total"
40,Argentina,US,1977,1989,13,1,exp_part,1,1,1,0,0,human_rights,success_total
41,Armenia,Azerbaijan,1989,2019,31,1,"exp_compl, imp_compl",0,0,0,1,1,territorial_conflict,ongoing
42,Armenia,Turkey,1993,2019,27,1,"exp_compl, imp_compl",0,0,0,1,1,end_war,ongoing
43,Australia,France,1995,1995,1,0,,0,0,1,0,0,policy_change,failed
44,Australia,Russia,2014,2019,6,1,imp_part,0,0,0,0,0,policy_change,ongoing
45,Australia,Russia,1954,1959,6,1,imp_part,0,0,0,1,1,other,failed
46,Austria,EU,2000,2000,1,0,,0,0,0,0,1,destab_regime,failed
47,Austria,US,2000,2000,1,0,,0,0,0,0,1,destab_regime,failed
48,Azerbaijan,CSCE,1992,2019,28,0,,1,0,0,0,0,end_war,ongoing
49,Azerbaijan,US,1992,2002,11,0,,0,1,1,0,0,end_war,failed
50,Balkans,US,2001,2019,19,0,,0,0,1,0,0,prevent_war,ongoing
51,Belarus,"Belgium, France, Germany, Italy, Luxembourg, Netherlands, Denmark, Ireland, UK, Greece, Spain, Austria, Finland, Sweden",2002,2003,2,0,,0,0,0,1,0,"human_rights,democracy","failed,failed"
52,Belarus,Canada,2006,2016,11,1,exp_part,0,0,0,0,0,human_rights,success_total
53,Belarus,"EU, Bulgaria, Cyprus, Czech Republic, Estonia, Hungary, Iceland, Norway, Romania, Slovakia, Slovenia",1998,1999,2,0,,0,0,0,1,0,policy_change,success_part
54,Belarus,"EU, Croatia, North Macedonia, Montenegro, Bosnia and Herzegovina, Iceland, Albania, Serbia, Liechtenstein, Norway",2006,2011,6,0,,0,0,1,1,0,"democracy,human_rights","failed,failed"
55,Belarus,"EU, Croatia, North Macedonia, Montenegro, Bosnia and Herzegovina, Iceland, Albania, Serbia, Liechtenstein, Norway",2011,2016,6,1,exp_part,1,1,1,1,0,"democracy,human_rights","success_total,success_part"
56,Belarus,Russia,2010,2010,1,1,exp_part,0,0,0,0,0,other,success_total
57,Belarus,Switzerland,2006,2016,11,0,,0,0,1,1,0,"democracy,human_rights","success_total,success_part"
58,Belarus,US,1998,1999,2,0,,0,0,0,0,1,policy_change,success_part
59,Belarus,US,2002,2003,2,0,,0,0,0,1,0,"human_rights,democracy","failed,failed"
60,Belarus,US,2004,2006,3,0,,0,0,1,0,0,"human_rights,democracy","failed,failed"
61,Belarus,US,2006,2019,14,1,"exp_part, imp_part",0,0,1,1,0,"democracy,human_rights","ongoing,ongoing"
62,Belize,EU,2001,2004,4,1,imp_part,0,0,0,0,0,other,success_total
63,Belize,EU,2014,2014,1,1,imp_part,0,0,0,0,0,other,success_total
64,Belize,US,1997,2004,8,1,imp_part,0,0,0,0,0,other,success_total
65,Belize,US,2012,2019,8,1,"exp_part, imp_part",0,0,1,0,0,other,ongoing
66,Belize,US,2018,2019,2,0,,0,0,1,0,0,"human_rights,other","ongoing,ongoing"
67,Benin,EU,2009,2017,9,0,,0,0,0,0,1,other,success_total
68,Benin,US,2003,2005,3,0,,0,1,0,0,0,policy_change,success_total
69,Bolivia,US,1978,1978,1,0,,0,1,0,0,0,"destab_regime,democracy",nego_settlement
70,Bolivia,US,1979,1982,4,0,,0,1,1,0,0,democracy,success_part
71,Bosnia and Herzegovina,"EU, Turkey, Montenegro, Albania, Liechtenstein, Armenia, Georgia, Iceland, Norway",2011,2019,9,0,,0,0,1,1,0,prevent_war,ongoing
72,Bosnia and Herzegovina,FRY,1994,1995,2,1,"exp_compl, imp_compl",1,0,0,1,0,prevent_war,success_total
73,Brazil,NAFTA,2001,2001,1,1,imp_part,0,0,0,0,0,other,failed
74,Brazil,US,1962,1964,3,0,,0,1,1,0,0,destab_regime,success_total
75,Brazil,US,1978,1981,4,1,exp_part,0,0,0,0,0,prevent_war,nego_settlement
76,Bulgaria,EU,2008,2019,12,0,,0,0,1,0,0,other,success_part
77,Bulgaria,Turkey,1985,1992,8,0,,0,0,0,0,1,human_rights,success_total
78,Bulgaria,Turkey,1989,1992,4,0,,0,0,0,1,0,human_rights,success_total
79,Bulgaria,US,1950,1959,10,0,,0,0,0,1,0,destab_regime,success_part
80,Bulgaria,US,1950,1963,14,0,,0,0,1,0,0,destab_regime,success_part
81,Bulgaria,US,1950,1966,17,0,,0,0,0,0,1,destab_regime,failed
82,Bulgaria,US,1989,1990,2,0,,0,0,0,0,1,human_rights,success_total
83,Burkina Faso,US,2018,2019,2,0,,0,0,1,0,0,terrorism,ongoing
84,Burundi,Belgium,1996,2005,10,0,,0,1,0,0,0,"end_war,democracy,human_rights","success_total,success_total,success_total"
85,Burundi,Belgium,2015,2019,5,0,,0,0,1,0,0,"democracy,human_rights","ongoing,ongoing"
86,Burundi,"Democratic Republic of the Congo, Eritrea, Ethiopia, Kenya, Rwanda, Tanzania, Uganda, Zambia",1996,1999,4,1,"exp_compl, imp_compl",1,0,0,0,0,"democracy,human_rights","nego_settlement,nego_settlement"
87,Burundi,EU,1996,1999,4,0,,0,0,1,0,0,end_war,nego_settlement
88,Burundi,EU,1997,2001,5,0,,0,0,1,0,0,"end_war,democracy,human_rights","success_total,success_total,success_total"
89,Burundi,EU,2015,2019,5,0,,0,0,1,1,0,"human_rights,prevent_war","ongoing,ongoing"
90,Burundi,EU,2016,2019,4,0,,0,0,1,0,0,"democracy,human_rights","ongoing,ongoing"
91,Burundi,France,1996,2005,10,0,,0,1,0,0,0,"end_war,democracy,human_rights","success_total,success_total,success_total"
92,Burundi,Organisation of African Unity,1996,1999,4,1,"exp_compl, imp_compl",0,0,1,0,0,"democracy,human_rights","nego_settlement,nego_settlement"
93,Burundi,US,1995,1999,5,0,,0,0,1,0,0,end_war,nego_settlement
94,Burundi,US,1996,1999,4,0,,0,0,1,0,0,democracy,nego_settlement
95,Burundi,US,2015,2019,5,0,,0,0,1,1,0,"human_rights,prevent_war","ongoing,ongoing"
96,Burundi,US,2016,2019,4,1,"exp_part, imp_part",0,0,1,0,0,"end_war,democracy,human_rights","ongoing,ongoing,ongoing"
97,Cambodia,Australia,1975,1992,18,0,,0,0,1,0,0,"destab_regime,end_war","success_part,success_part"
98,Cambodia,Australia,1997,1997,1,0,,0,1,1,0,0,democracy,success_part
99,Cambodia,Australia,2018,2019,2,0,,0,0,1,0,0,"democracy,human_rights","ongoing,ongoing"
100,Cambodia,EU,1997,1999,3,0,,0,0,1,0,0,"human_rights,democracy","success_part,success_part"
101,Cambodia,EU,2017,2018,2,0,,0,0,1,0,0,"democracy,human_rights","success_part,success_part"
102,Cambodia,Germany,1975,1979,5,0,,0,0,0,0,1,destab_regime,success_part
103,Cambodia,Germany,1997,1997,1,0,,0,0,1,0,0,democracy,success_part
104,Cambodia,Japan,1968,1999,32,0,,0,0,1,0,0,"democracy,human_rights","success_part,success_part"
105,Cambodia,Japan,1975,1991,17,0,,0,0,1,0,0,"destab_regime,end_war","success_part,success_part"
106,Cambodia,Japan,1975,1992,18,0,,0,0,0,0,1,"destab_regime,end_war","success_part,success_part"
107,Cambodia,Japan,1997,1997,1,0,,0,0,1,0,0,"human_rights,democracy","success_part,success_part"
108,Cambodia,Netherlands,1997,1997,1,0,,0,0,1,0,0,democracy,success_part
109,Cambodia,Norway,1997,1997,1,0,,0,0,1,0,0,democracy,success_part
110,Cambodia,Paris Agreement Signatories,1991,1998,8,0,,1,1,0,0,0,end_war,success_part
111,Cambodia,Thailand,1977,1978,2,1,exp_part,0,0,0,0,0,"destab_regime,end_war","success_part,success_part"
112,Cambodia,UN,1992,1992,1,1,"exp_part, imp_part",0,0,0,0,0,end_war,failed
113,Cambodia,UK,1975,1991,17,0,,0,0,0,0,1,"destab_regime,end_war","success_part,success_part"
114,Cambodia,US,1975,1979,5,1,"exp_compl, imp_compl",0,0,1,0,0,"end_war,destab_regime","failed,failed"
115,Cambodia,US,1979,1989,11,1,"exp_compl, imp_compl",0,0,1,0,0,"destab_regime,end_war","failed,nego_settlement"
116,Cambodia,US,1989,1992,4,1,"exp_compl, imp_compl",0,0,1,0,0,"destab_regime,end_war","success_part,success_total"
117,Cambodia,US,1997,2007,11,0,,0,0,1,0,0,human_rights,failed
118,Cambodia,US,2017,2019,3,0,,0,0,0,1,0,policy_change,ongoing
119,Cambodia,US,2018,2019,2,0,,0,1,1,0,0,"democracy,human_rights","ongoing,ongoing"
120,Cambodia,US,2019,2019,1,0,,0,0,1,1,0,"democracy,human_rights","ongoing,ongoing"
121,Cameroon,France,1993,1993,1,0,,0,0,1,0,0,other,success_total
122,Cameroon,Germany,1992,1993,2,0,,0,0,1,0,0,human_rights,failed
123,Cameroon,US,1992,1998,7,1,imp_part,0,0,1,0,0,human_rights,failed
124,Cameroon,US,2019,2019,1,0,,0,0,1,0,0,democracy,ongoing
125,Canada,China,2003,2016,14,1,imp_part,0,0,0,0,0,other,success_total
126,Canada,Japan,2003,2006,4,1,imp_part,0,0,0,0,0,other,failed
127,Canada,South Korea,2015,2016,2,1,imp_part,0,0,0,0,0,other,success_total
128,Canada,League of Arab States,1973,1974,2,1,exp_part,0,0,0,0,0,policy_change,failed
129,Canada,League of Arab States,1979,1979,1,1,"exp_compl, imp_compl",0,0,1,0,0,policy_change,success_total
130,Canada,Mexico,2003,2016,14,1,imp_part,0,0,0,0,0,other,success_total
131,Canada,Russia,2014,2019,6,0,,0,0,0,1,0,policy_change,ongoing
132,Canada,Spain,1995,1995,1,0,,0,0,0,1,0,other,success_part
133,Canada,Taiwan,2015,2016,2,1,imp_part,0,0,0,0,0,other,success_total
134,Canada,US,2003,2005,3,1,imp_part,0,0,0,0,0,other,failed
135,Central African Republic,African Union,2003,2005,3,0,,0,0,0,0,1,human_rights,success_total
136,Central African Republic,African Union,2013,2016,4,0,,0,0,1,1,1,"human_rights,prevent_war","success_total,success_total"
137,Central African Republic,EU,2003,2005,3,0,,0,0,1,0,0,human_rights,success_total
138,Central African Republic,EU,2013,2019,7,0,,1,1,0,0,0,"end_war,democracy","ongoing,ongoing"
139,Central African Republic,Kimberly Process Participants,2013,2016,4,1,imp_part,0,0,0,0,0,end_war,failed
140,Central African Republic,UN,2013,2019,7,0,,1,1,0,0,0,human_rights,ongoing
141,Central African Republic,UN,2014,2019,6,0,,0,0,1,1,0,"human_rights,end_war","ongoing,ongoing"
142,Central African Republic,US,1996,1998,3,0,,0,0,0,0,1,democracy,success_part
143,Central African Republic,US,2002,2005,4,0,,0,0,0,0,1,democracy,success_total
144,Central African Republic,US,2003,2005,3,0,,0,0,1,0,0,human_rights,success_total
145,Central African Republic,US,2012,2014,3,0,,0,0,0,0,1,democracy,success_total
146,Central African Republic,US,2014,2019,6,0,,0,0,1,1,0,"prevent_war,human_rights","ongoing,ongoing"
147,Chad,Central African Republic,1969,1969,1,1,"exp_compl, imp_compl",0,0,0,1,0,policy_change,nego_settlement
148,Chad,US,2017,2018,2,0,,0,0,0,1,0,terrorism,failed
149,Chile,Belgium,1973,1990,18,0,,0,0,1,0,0,"democracy,human_rights","success_total,success_total"
150,Chile,Denmark,1973,1990,18,0,,0,0,1,0,0,"democracy,human_rights","success_total,success_total"
151,Chile,Germany,1973,1990,18,0,,0,0,0,0,1,"democracy,human_rights","success_total,success_total"
152,Chile,Germany,1973,1990,18,0,,1,0,1,0,0,"democracy,human_rights","success_total,success_total"
153,Chile,Mexico,1974,1990,17,0,,0,0,0,0,1,"democracy,human_rights","success_total,success_total"
154,Chile,Russia,1973,1990,18,0,,0,0,0,0,1,"democracy,human_rights","success_total,success_total"
155,Chile,"Sweden, Finland, Norway, Netherlands",1973,1990,18,0,,0,0,1,0,0,"democracy,human_rights","failed,failed"
156,Chile,UK,1974,1980,7,1,exp_part,1,0,1,0,0,"democracy,human_rights","failed,failed"
157,Chile,US,1970,1973,4,0,,0,0,1,0,0,destab_regime,success_part
158,Chile,US,1974,1983,10,0,,1,1,1,0,0,"democracy,human_rights","failed,failed"
159,Chile,US,1975,1990,16,0,,0,0,1,0,0,human_rights,success_total
160,Chile,US,1976,1990,15,0,,0,1,0,0,0,human_rights,success_total
161,Chile,US,1979,1990,12,0,,1,0,1,0,0,"human_rights,other","success_total,success_total"
162,Chile,US,1987,1991,5,0,,0,0,1,0,0,human_rights,success_total
163,Chile,US,1989,1989,1,1,exp_part,0,0,0,0,0,other,failed
164,China,Australia,1989,1989,1,0,,0,0,1,0,0,human_rights,failed
165,China,Canada,1989,1989,1,0,,0,0,1,0,0,human_rights,failed
166,China,ChinCom,1952,1958,7,1,exp_part,0,0,0,0,0,destab_regime,failed
167,China,CoCom,1950,1985,36,1,exp_part,0,0,0,0,0,destab_regime,nego_settlement
168,China,EU,1989,1992,4,0,,1,1,0,1,0,human_rights,failed
169,China,EU,1992,2019,28,0,,1,1,0,0,0,human_rights,ongoing
170,China,Germany,1989,1989,1,0,,0,0,1,0,0,human_rights,failed
171,China,Hong Kong,1951,1954,4,1,exp_part,0,0,0,0,0,destab_regime,failed
172,China,"Italy, Belgium",1989,1989,1,0,,0,0,1,0,0,destab_regime,failed
173,China,Japan,1952,1954,3,1,exp_part,0,0,0,0,0,destab_regime,failed
174,China,Japan,1989,1990,2,0,,0,0,1,0,0,democracy,success_part
175,China,Japan,1995,1997,3,0,,0,0,1,0,0,policy_change,success_total
176,China,New Zealand,1950,1956,7,1,exp_part,0,0,0,0,0,destab_regime,failed
177,China,Organization of American States,1950,1985,36,1,exp_part,0,0,0,0,0,destab_regime,failed
178,China,South Africa,1950,1985,36,1,exp_part,0,0,0,0,0,destab_regime,failed
179,China,Russia,1960,1970,11,1,"exp_part, imp_part",0,1,1,0,0,"destab_regime,territorial_conflict","success_part,nego_settlement"
180,China,UN,1951,1953,3,0,,1,0,0,0,0,"end_war,destab_regime","success_total,failed"
181,China,UK,1950,1956,7,1,exp_part,0,0,0,0,0,destab_regime,failed
182,China,US,1950,1972,23,1,"exp_compl, imp_compl",0,0,0,1,0,destab_regime,nego_settlement
183,China,US,1951,1979,29,0,,0,0,1,0,0,destab_regime,success_part
184,China,US,1989,2019,31,0,,1,1,0,0,0,human_rights,ongoing
185,China,US,1993,1994,2,1,exp_part,0,0,0,0,0,policy_change,success_total
186,China,US,2017,2019,3,1,"exp_part, imp_part",0,0,1,0,0,policy_change,ongoing
187,China,US,2019,2019,1,1,"exp_part, imp_part",0,0,0,1,0,human_rights,ongoing
188,Colombia,EU,2002,2016,15,0,,0,0,1,0,0,terrorism,success_total
189,Colombia,US,1996,1998,3,0,,0,0,1,0,0,other,failed
190,Colombia,US,2003,2003,1,0,,0,1,0,0,0,other,success_total
191,Colombia,US,2011,2014,4,1,"exp_part, imp_part",0,0,1,0,0,other,success_total
192,Colombia,US,2014,2018,5,1,"exp_part, imp_part",0,0,1,0,0,other,success_total
193,Colombia,US,2018,2019,2,0,,0,0,1,0,0,other,ongoing
194,Comecon,"Austria, Finland, Sweden, Switzerland",1950,1994,45,1,exp_part,0,0,0,0,0,"prevent_war,policy_change","success_total,failed"
195,Comecon,CoCom,1950,1994,45,1,exp_part,0,0,0,0,0,"prevent_war,policy_change","success_total,failed"
196,Costa Rica,US,2001,2006,6,0,,0,1,0,0,0,other,success_total
197,Costa Rica,US,2003,2016,14,0,,0,1,0,0,0,other,success_total
198,Croatia,US,2003,2006,4,0,,0,1,0,0,0,other,failed
199,Croatia,US,2003,2008,6,0,,0,1,0,0,0,other,failed
200,Cuba,Germany,1963,1969,7,0,,0,0,0,0,1,policy_change,failed
201,Cuba,Organization of American States,1962,2015,54,0,,0,0,0,0,1,destab_regime,nego_settlement
202,Cuba,Organization of American States,1964,1975,12,1,"exp_compl, imp_compl",0,0,0,1,1,destab_regime,failed
203,Cuba,US,1958,2019,62,0,,1,0,0,0,0,destab_regime,ongoing
204,Cuba,US,1960,1964,5,1,"exp_part, imp_part",0,0,0,0,0,destab_regime,failed
205,Cuba,US,1961,2015,55,0,,0,0,1,1,0,destab_regime,failed
206,Cuba,US,1962,2015,54,0,,0,0,1,0,0,destab_regime,failed
207,Cuba,US,1962,2019,58,1,"exp_compl, imp_compl",0,0,0,0,0,destab_regime,ongoing
208,Cuba,US,1963,1977,15,0,,0,0,1,1,0,destab_regime,failed
209,Cuba,US,1982,2015,34,0,,0,0,1,1,0,destab_regime,failed
210,Cuba,US,1992,2019,28,0,,0,0,1,1,0,destab_regime,ongoing
211,Cuba,US,1996,2019,24,0,,0,0,1,1,0,destab_regime,ongoing
212,Cyprus,Turkey,1987,2019,33,0,,0,0,0,0,1,territorial_conflict,ongoing
