case_id,sanctioned_state,sanctioning_state,begin,end,length,trade,descr_trade,arms,military,financial,travel,other,objective,success
213,Cyprus,US,1987,2018,32,0,,1,0,0,0,0,territorial_conflict,failed
214,Cyprus,Cyprus,1974,2019,46,0,,0,0,0,0,1,territorial_conflict,ongoing
215,Democratic Republic of the Congo,Belgium,1990,1997,8,0,,0,0,1,0,0,"democracy,human_rights","success_part,success_part"
216,Democratic Republic of the Congo,Canada,1991,1998,8,0,,0,0,1,0,0,human_rights,failed
217,Democratic Republic of the Congo,Canada,1993,1997,5,0,,0,0,0,0,1,"human_rights,democracy","success_part,success_part"
218,Democratic Republic of the Congo,EU,1992,1997,6,0,,0,0,1,0,0,"democracy,human_rights","success_part,success_part"
219,Democratic Republic of the Congo,EU,1993,1997,5,0,,1,0,0,1,0,"democracy,destab_regime","failed,success_total"
220,Democratic Republic of the Congo,EU,1997,2003,7,0,,1,0,0,0,0,democracy,failed
221,Democratic Republic of the Congo,EU,2003,2005,3,0,,1,1,0,1,0,end_war,failed
222,Democratic Republic of the Congo,EU,2005,2019,15,0,,1,1,1,1,0,end_war,ongoing
223,Democratic Republic of the Congo,France,1991,1997,7,0,,0,0,1,0,0,"democracy,human_rights","success_part,success_part"
224,Democratic Republic of the Congo,Japan,1992,1997,6,0,,0,0,1,0,0,democracy,failed
225,Democratic Republic of the Congo,UN,2003,2019,17,0,,1,1,0,0,0,end_war,ongoing
226,Democratic Republic of the Congo,UN,2005,2019,15,0,,0,0,1,1,0,end_war,ongoing
227,Democratic Republic of the Congo,US,1960,1963,4,0,,0,1,0,0,0,territorial_conflict,success_total
228,Democratic Republic of the Congo,US,1990,1997,8,0,,0,1,1,0,0,human_rights,nego_settlement
229,Democratic Republic of the Congo,US,1993,1997,5,0,,1,0,1,1,0,"destab_regime,democracy","success_total,success_part"
230,Democratic Republic of the Congo,US,2006,2019,14,1,"exp_part, imp_part",0,0,1,0,0,"end_war,democracy,human_rights","ongoing,ongoing,ongoing"
231,Democratic Republic of the Congo,US,2012,2019,8,0,,0,0,1,1,0,end_war,ongoing
232,Democratic Republic of the Congo,US,2016,2019,4,0,,0,0,1,0,0,"democracy,human_rights","ongoing,ongoing"
233,Denmark,League of Arab States,1973,1974,2,1,exp_part,0,0,0,0,0,policy_change,failed
234,Dominica,US,2003,2004,2,0,,0,1,0,0,0,other,success_total
235,Dominican Republic,Organization of American States,1960,1961,2,1,exp_part,1,0,0,0,1,destab_regime,success_total
236,Dominican Republic,US,1960,1961,2,1,imp_part,0,1,0,0,0,destab_regime,success_total
237,Dominican Republic,US,1963,1963,1,0,,0,1,1,0,1,destab_regime,failed
238,Dominican Republic,US,2011,2019,9,1,"exp_part, imp_part",0,0,1,0,0,other,ongoing
239,Dominican Republic,Venezuela,1963,1963,1,0,,0,0,0,0,1,destab_regime,success_total
240,ECOWAS,ECOWAS,1998,2019,22,0,,1,0,0,0,0,prevent_war,ongoing
241,Ecuador,US,1968,1969,2,0,,1,0,0,0,0,other,failed
242,Ecuador,US,1971,1972,2,0,,0,1,1,0,0,other,failed
243,Ecuador,US,1995,1995,1,0,,1,1,0,0,0,end_war,success_part
244,Ecuador,US,1995,1998,4,0,,1,0,0,0,0,end_war,success_part
245,Ecuador,US,2013,2014,2,0,,0,0,1,0,0,destab_regime,failed
246,Egypt,African Union,2013,2014,2,0,,0,0,0,0,1,democracy,success_total
247,Egypt,Canada,2011,2016,6,0,,0,0,1,0,0,other,success_part
248,Egypt,EU,2013,2019,7,1,exp_part,1,0,0,0,0,"human_rights,democracy","ongoing,ongoing"
249,Egypt,"EU, Croatia, North Macedonia, Albania, Bosnia and Herzegovina, Serbia, Liechtenstein, Norway, Moldova, Georgia",2013,2019,7,0,,1,0,0,0,0,democracy,ongoing
250,Egypt,"EU, Croatia, North Macedonia, Albania, Montenegro, Iceland, Bosnia and Herzegovina, Serbia, Liechtenstein, Norway, Moldova, Georgia",2011,2019,9,0,,0,0,1,0,0,other,ongoing
251,Egypt,France,1967,1974,8,0,,1,0,0,0,0,territorial_conflict,failed
252,Egypt,Germany,1965,1972,8,0,,1,0,1,0,0,prevent_war,failed
253,Egypt,League of Arab States,1978,1983,6,1,"exp_part, imp_compl",0,0,1,0,1,policy_change,success_part
254,Egypt,League of Arab States,1979,1989,11,0,,0,0,0,0,1,policy_change,success_part
255,Egypt,Saudi Arabia,2016,2017,2,1,exp_part,0,0,0,0,0,democracy,failed
256,Egypt,Russia,1976,1984,9,0,,1,0,1,0,0,policy_change,failed
257,Egypt,Switzerland,2011,2019,9,0,,0,0,1,0,0,other,ongoing
258,Egypt,UK,1951,1954,4,0,,1,0,0,0,0,prevent_war,success_part
259,Egypt,US,1952,1952,1,0,,0,0,1,0,0,policy_change,failed
260,Egypt,US,1963,1964,2,0,,0,0,1,0,0,prevent_war,failed
261,Egypt,US,1964,1965,2,0,,0,0,1,0,0,"policy_change,end_war","success_total,success_part"
262,Egypt,US,1964,1965,2,0,,0,0,1,0,0,other,success_part
263,Egypt,US,2013,2015,3,0,,1,1,1,0,0,"human_rights,democracy","success_part,success_part"
264,Egypt,US,2017,2018,2,0,,0,1,0,0,0,"human_rights,democracy","success_part,success_part"
265,Egypt,"US, UK, France",1956,1957,2,0,,0,0,1,0,0,prevent_war,nego_settlement
266,El Salvador,Germany,1979,1984,6,0,,0,0,1,0,0,human_rights,success_part
267,El Salvador,US,1977,1980,4,0,,0,1,1,0,0,"human_rights,democracy","failed,success_part"
268,El Salvador,US,1990,1993,4,0,,0,1,0,0,0,"end_war,policy_change","success_total,success_total"
269,"El Salvador, Honduras",US,1969,1969,1,0,,1,0,0,0,0,prevent_war,success_total
270,Equatorial Guinea,EU,1978,1979,2,0,,0,0,1,0,0,"human_rights,democracy","failed,failed"
271,Equatorial Guinea,EU,1992,1993,2,0,,0,0,1,0,0,"democracy,human_rights","nego_settlement,failed"
272,Equatorial Guinea,EU,1993,2000,8,0,,0,0,1,0,0,"democracy,human_rights","nego_settlement,failed"
273,Equatorial Guinea,Spain,1977,1979,3,0,,0,0,0,0,1,"human_rights,democracy","failed,failed"
274,Equatorial Guinea,US,1992,1997,6,0,,0,0,1,0,0,"human_rights,democracy","success_part,success_part"
275,Eritrea,EU,1999,2001,3,0,,1,0,0,0,0,end_war,nego_settlement
276,Eritrea,EU,2010,2018,9,0,,1,1,1,1,0,end_war,success_total
277,Eritrea,Russia,2009,2018,10,1,exp_part,0,1,0,0,0,end_war,success_total
278,Eritrea,Russia,2013,2018,6,0,,1,0,0,0,0,end_war,success_total
279,Eritrea,UN,2000,2001,2,0,,1,1,0,0,0,end_war,nego_settlement
280,Eritrea,UN,2009,2018,10,0,,1,1,1,1,0,end_war,success_total
281,Eritrea,UN,2011,2018,8,1,imp_part,0,0,0,0,0,end_war,success_total
282,Eritrea,US,1977,1993,17,0,,0,0,0,0,1,policy_change,success_part
283,Eritrea,US,2007,2019,13,0,,0,0,0,1,1,policy_change,ongoing
284,Eritrea,US,2017,2019,3,0,,0,0,0,1,0,policy_change,ongoing
285,Estonia,Russia,1992,1992,1,0,,0,0,1,0,0,policy_change,failed
286,Estonia,Russia,1992,1993,2,1,exp_part,0,0,0,0,0,policy_change,failed
287,Estonia,Russia,1992,1998,7,1,"exp_part, imp_part",0,0,0,0,0,policy_change,success_total
288,Estonia,Russia,1993,1993,1,1,exp_part,0,0,0,0,0,policy_change,failed
289,"Estonia, Latvia, Lithuania",Russia,1990,1990,1,1,exp_part,0,0,0,0,0,policy_change,failed
290,Ethiopia,EU,1999,2001,3,0,,1,0,0,0,0,end_war,nego_settlement
291,Ethiopia,Eritrea,1998,2018,21,0,,0,0,0,1,1,end_war,success_total
292,Ethiopia,UN,2000,2001,2,0,,1,1,0,0,0,end_war,nego_settlement
293,Ethiopia,US,1977,1992,16,0,,0,1,1,0,0,"human_rights,destab_regime","failed,success_total"
294,EU,Argentina,1982,1982,1,1,imp_compl,0,0,0,0,0,policy_change,success_total
295,EU,Canada,1977,1978,2,1,exp_part,0,0,0,0,0,policy_change,success_total
296,EU,Canada,1996,2015,20,1,imp_part,0,0,0,0,0,other,success_total
297,EU,Russia,2014,2019,6,1,imp_part,0,0,0,0,0,policy_change,ongoing
298,EU,Turkey,1997,1998,2,0,,0,0,0,0,1,policy_change,success_total
299,Fiji,Australia,1987,1987,1,1,exp_compl,0,0,0,1,1,policy_change,success_part
300,Fiji,Australia,1987,1988,2,0,,0,0,1,0,0,democracy,success_part
301,Fiji,Australia,1987,1992,6,0,,0,1,0,0,0,democracy,success_total
302,Fiji,Australia,2000,2000,1,1,exp_compl,0,0,0,1,1,democracy,success_part
303,Fiji,Australia,2000,2001,2,0,,0,1,1,1,0,democracy,success_part
304,Fiji,Australia,2006,2014,9,0,,0,1,0,1,0,democracy,success_total
305,Fiji,Australia,2011,2014,4,0,,1,0,0,0,0,democracy,success_total
306,Fiji,"Australia, New Zealand",2009,2012,4,0,,0,0,0,1,1,"human_rights,democracy","success_part,success_part"
307,Fiji,Commonwealth,1987,1997,11,0,,0,0,0,0,1,democracy,success_part
308,Fiji,Commonwealth,2000,2001,2,0,,0,0,0,0,1,democracy,success_total
309,Fiji,Commonwealth,2006,2014,9,0,,0,0,0,0,1,democracy,success_total
310,Fiji,EU,2000,2003,4,0,,0,0,1,0,0,democracy,success_total
311,Fiji,EU,2007,2015,9,1,exp_part,0,0,1,0,0,democracy,success_part
312,Fiji,India,1987,1998,12,1,"exp_compl, imp_compl",0,0,0,0,1,democracy,success_total
313,Fiji,New Zealand,1987,1987,1,1,exp_compl,0,0,0,1,1,policy_change,success_part
314,Fiji,New Zealand,1987,1988,2,0,,0,0,1,0,0,democracy,success_part
315,Fiji,New Zealand,1987,1992,6,0,,0,1,0,0,0,democracy,success_total
316,Fiji,New Zealand,2000,2000,1,1,exp_compl,0,0,0,1,1,democracy,success_part
317,Fiji,New Zealand,2000,2001,2,0,,0,1,1,1,0,democracy,success_total
318,Fiji,New Zealand,2006,2014,9,0,,0,1,1,1,0,democracy,success_part
319,Fiji,Pacific Islands Forum,2009,2014,6,0,,0,0,0,0,1,democracy,success_total
320,Fiji,UK,2000,2001,2,0,,0,1,1,0,0,democracy,success_part
321,Fiji,UK,2000,2003,4,1,exp_part,1,0,0,0,0,democracy,success_total
322,Fiji,US,1987,1988,2,0,,0,0,1,0,1,democracy,success_part
323,Fiji,US,1987,1992,6,0,,0,1,0,0,0,democracy,success_total
324,Fiji,US,2000,2014,15,0,,1,1,1,1,1,democracy,success_total
325,Fiji,US,2003,2003,1,0,,0,1,0,0,0,other,success_total
326,Fiji,US,2006,2014,9,0,,0,0,1,0,0,democracy,success_total
327,Fiji,US,2006,2014,9,0,,0,1,0,0,0,democracy,success_total
328,Finland,Russia,1958,1959,2,1,"exp_part, imp_part",0,0,0,0,1,destab_regime,success_total
329,France,Australia,1983,1986,4,1,exp_part,0,0,0,0,0,prevent_war,failed
330,France,Australia,1984,1986,3,1,exp_part,0,0,0,0,0,prevent_war,failed
331,France,Australia,1988,1995,8,1,exp_part,0,0,0,0,0,prevent_war,success_total
332,France,Australia,1988,1996,9,1,exp_part,0,0,0,0,0,prevent_war,success_total
333,France,Australia,1995,1996,2,1,imp_part,0,1,0,0,0,prevent_war,success_total
334,France,China,1992,1994,3,0,,0,0,0,0,1,other,success_part
335,France,China,1993,1994,2,1,imp_part,0,0,0,0,0,prevent_war,success_part
336,France,Denmark,1995,1995,1,1,imp_part,0,0,0,0,0,policy_change,success_total
337,France,Japan,1995,1995,1,1,imp_part,0,0,0,0,0,prevent_war,success_part
338,France,Kiribati,1995,1995,1,0,,0,0,0,0,1,prevent_war,success_part
339,France,Nauru,1995,1997,3,0,,0,0,0,0,1,prevent_war,success_total
340,France,New Zealand,1995,1996,2,1,imp_part,0,1,0,0,0,prevent_war,success_total
341,France,"Norway, Sweden",1995,1995,1,1,imp_part,0,0,0,0,0,prevent_war,success_part
342,France,UK,1995,1996,2,1,imp_part,0,0,0,0,0,policy_change,success_total
343,France,US,1982,1982,1,0,,0,0,0,0,1,policy_change,failed
344,France,US,1985,1985,1,1,imp_part,0,0,0,0,0,policy_change,failed
345,France,US,1995,1996,2,1,imp_part,0,0,0,0,0,policy_change,success_total
346,France,US,1998,2017,20,1,imp_part,0,0,0,0,0,other,success_total
347,France,US,2003,2003,1,1,imp_part,0,0,0,0,0,policy_change,success_total
348,Gambia,EU,1994,1998,5,0,,0,1,1,0,0,democracy,success_part
349,Gambia,EU,2014,2017,4,0,,0,0,1,0,0,human_rights,success_total
350,Gambia,Japan,1994,1997,4,0,,0,0,1,0,0,democracy,success_part
351,Gambia,UK,1994,1995,2,0,,0,1,1,1,0,democracy,nego_settlement
352,Gambia,US,1994,2002,9,0,,0,1,1,0,0,democracy,success_total
353,Gambia,US,2016,2017,2,0,,0,0,0,1,0,policy_change,success_total
354,Gambia,US,2017,2019,3,0,,0,0,1,0,0,human_rights,ongoing
355,Georgia,Russia,2006,2011,6,1,"exp_compl, imp_compl",0,0,0,1,1,"other,policy_change","nego_settlement,nego_settlement"
356,Georgia,Russia,2006,2013,8,1,imp_part,0,0,0,0,0,"other,policy_change","success_total,success_total"
357,Georgia,Russia,2006,2013,8,1,imp_part,0,0,0,0,0,"other,policy_change","success_total,success_total"
358,Georgia,Russia,2009,2011,3,1,exp_part,1,0,0,0,0,prevent_war,success_part
359,Germany,Germany,1949,1973,25,0,,0,0,0,0,1,territorial_conflict,success_total
360,Germany,Germany,1961,1989,29,0,,0,0,0,1,0,territorial_conflict,success_total
361,Germany,US,1954,1974,21,0,,0,0,0,0,1,territorial_conflict,success_total
362,Germany,League of Arab States,1965,1979,15,0,,0,0,0,0,1,policy_change,success_part
363,Germany,US,1977,1977,1,1,exp_part,0,0,0,0,0,policy_change,failed
364,Ghana,US,2018,2019,2,1,"exp_part, imp_part",0,0,1,0,0,terrorism,ongoing
365,Ghana,US,2019,2019,1,0,,0,0,0,1,0,policy_change,ongoing
366,Greece,US,1967,1970,4,0,,1,0,0,0,0,"human_rights,democracy","success_total,success_total"
367,Greece,US,1967,1972,6,0,,0,1,0,0,0,"human_rights,democracy","success_total,success_total"
368,Greece,US,2013,2019,7,1,"exp_part, imp_part",0,0,1,0,0,policy_change,ongoing
369,Grenada,Organization of Eastern Carribean States,1983,1983,1,1,"exp_compl, imp_compl",0,0,0,1,1,democracy,success_total
370,Guatemala,EU,1993,1993,1,0,,0,0,1,0,0,democracy,success_total
371,Guatemala,Germany,1993,1993,1,0,,0,0,1,0,0,democracy,success_total
372,Guatemala,Japan,1993,1993,1,0,,0,0,1,0,0,democracy,success_total
373,Guatemala,US,1954,1954,1,0,,1,0,0,0,0,"human_rights,democracy","success_total,success_total"
374,Guatemala,US,1977,1984,8,0,,0,0,1,0,0,human_rights,success_part
375,Guatemala,US,1977,1986,10,0,,0,1,0,0,0,human_rights,success_part
376,Guatemala,US,1978,1983,6,0,,1,0,0,0,0,human_rights,success_part
377,Guatemala,US,1990,2005,16,0,,0,1,0,0,1,human_rights,success_total
378,Guatemala,US,1993,1993,1,0,,0,0,1,0,0,democracy,success_total
379,Guatemala,US,1993,1993,1,0,,0,1,1,0,0,democracy,success_total
380,Guatemala,US,2011,2019,9,0,,0,0,1,0,0,other,ongoing
381,Guinea,African Union,2009,2010,2,0,,0,0,1,1,1,democracy,success_total
382,Guinea,ECOWAS,2009,2011,3,0,,1,0,0,0,1,"democracy,human_rights","success_total,success_total"
383,Guinea,EU,2002,2006,5,0,,0,0,1,0,0,human_rights,success_part
384,Guinea,EU,2008,2013,6,0,,0,0,1,0,0,human_rights,success_total
385,Guinea,"EU, Turkey, Croatia, North Macedonia, Montenegro, Albania, Bosnia and Herzegovina, Serbia, Liechtenstein, Norway, Ukraine, Moldova, Armenia, Georgia, Iceland",2009,2014,6,1,exp_part,1,1,1,1,0,human_rights,success_total
386,Guinea,"EU, Turkey, Croatia, North Macedonia, Montenegro, Albania, Bosnia and Herzegovina, Serbia, Liechtenstein, Norway, Ukraine, Moldova, Armenia, Georgia, Iceland",2014,2019,6,0,,0,0,1,1,0,human_rights,ongoing
387,Guinea,Switzerland,2009,2010,2,0,,1,0,0,1,0,human_rights,failed
388,Guinea,Switzerland,2010,2014,5,1,exp_part,1,1,1,1,0,human_rights,success_part
389,Guinea,Switzerland,2014,2019,6,0,,0,0,1,1,0,human_rights,ongoing
390,Guinea,US,2003,2004,2,0,,0,1,0,0,0,other,success_total
391,Guinea,US,2009,2010,2,0,,0,0,1,0,0,democracy,success_total
392,Guinea,US,2009,2011,3,0,,0,0,1,1,0,democracy,success_total
393,Guinea,US,2017,2019,3,0,,0,0,0,1,0,policy_change,ongoing
394,Guinea-Bissau,African Union,2012,2014,3,0,,0,0,0,0,1,democracy,success_total
395,Guinea-Bissau,ECOWAS,2012,2019,8,0,,0,0,1,1,1,democracy,ongoing
396,Guinea-Bissau,ECOWAS,2018,2019,2,0,,0,0,1,1,0,policy_change,ongoing
397,Guinea-Bissau,EU,2012,2014,3,0,,0,0,1,1,0,democracy,success_total
398,Guinea-Bissau,Switzerland,2012,2019,8,0,,0,0,1,1,0,democracy,ongoing
399,Guinea-Bissau,UN,2012,2019,8,0,,0,0,0,1,0,democracy,ongoing
400,Guinea-Bissau,US,2003,2004,2,0,,0,1,0,0,0,democracy,success_total
401,Guinea-Bissau,US,2012,2014,3,0,,0,0,1,0,0,democracy,success_total
402,Haiti,Canada,1991,1994,4,1,"exp_compl, imp_compl",0,0,0,0,0,democracy,success_total
403,Haiti,EU,2001,2005,5,0,,0,0,1,0,0,democracy,failed
404,Haiti,France,1991,1994,4,0,,0,0,1,0,0,"human_rights,democracy","success_total,success_total"
405,Haiti,Organization of American States,1991,1994,4,1,"exp_compl, imp_compl",1,1,1,0,0,democracy,success_total
406,Haiti,UN,1993,1994,2,1,exp_part,1,1,1,0,0,democracy,success_total
407,Haiti,UN,1994,1994,1,0,,0,0,0,1,1,democracy,success_total
408,Haiti,US,1962,1964,3,0,,0,0,1,0,0,destab_regime,failed
409,Haiti,US,1986,1986,1,0,,0,0,1,0,0,human_rights,success_part
410,Haiti,US,1987,1990,4,0,,0,1,1,0,0,"human_rights,democracy","success_total,success_total"
411,Haiti,US,1991,1994,4,1,"exp_compl, imp_compl",1,1,1,0,0,democracy,success_total
412,Haiti,US,1993,1994,2,0,,0,0,1,1,0,democracy,success_total
413,Haiti,US,1994,1994,1,0,,0,0,1,0,0,democracy,success_total
414,Haiti,US,1994,2019,26,0,,1,1,0,0,0,"democracy,policy_change","ongoing,ongoing"
415,Haiti,US,2001,2004,4,0,,0,0,1,0,0,human_rights,success_total
416,Haiti,Venezuela,1991,1994,4,1,exp_part,0,0,0,0,0,democracy,success_total
417,Honduras,EU,2009,2009,1,0,,0,0,1,0,1,democracy,success_part
418,Honduras,Organization of American States,2009,2011,3,0,,0,0,0,0,1,democracy,success_total
419,Honduras,US,2009,2009,1,0,,0,1,1,1,0,democracy,success_part
420,Honduras,US,2019,2019,1,0,,0,0,0,1,0,policy_change,ongoing
421,Honduras,Venezuela,2009,2009,1,1,exp_part,0,0,0,0,0,human_rights,nego_settlement
422,Hungary,US,1951,1973,23,0,,0,0,1,1,1,human_rights,nego_settlement
423,ICC Rome Statute Signatories,US,2002,2008,7,0,,0,1,0,0,0,policy_change,failed
424,India,Australia,1998,2001,4,0,,0,1,1,0,0,prevent_war,failed
425,India,Canada,1974,2008,35,1,"exp_part, imp_part",0,0,1,0,0,prevent_war,nego_settlement
426,India,Canada,1998,2001,4,0,,1,0,0,0,0,prevent_war,failed
427,India,"Denmark, Netherlands, Sweden, Germany",1998,2001,4,0,,0,0,1,0,0,prevent_war,failed
428,India,G8,1998,1999,2,0,,0,0,1,0,0,prevent_war,failed
429,India,Japan,1998,2001,4,0,,0,0,1,0,0,prevent_war,failed
430,India,UK,1965,1967,3,0,,1,0,0,0,0,end_war,success_part
431,India,US,1965,1967,3,0,,0,1,1,0,0,end_war,success_total
432,India,US,1971,1971,1,0,,1,1,1,0,0,end_war,success_total
433,India,US,1974,2008,35,1,exp_part,0,1,1,0,0,policy_change,success_total
434,India,US,1978,1982,5,1,exp_part,0,0,0,0,0,prevent_war,success_part
435,India,US,1998,2001,4,1,exp_part,1,1,1,0,0,prevent_war,failed
436,"India, Pakistan","US, UK",1965,1966,2,0,,1,0,0,0,0,end_war,success_total
437,Indonesia,Australia,2011,2011,1,1,exp_part,0,0,0,0,0,other,success_total
438,Indonesia,Australia,2018,2019,2,0,,0,0,1,0,0,"democracy,human_rights","ongoing,ongoing"
439,Indonesia,Canada,1991,1991,1,0,,0,0,1,0,0,human_rights,nego_settlement
440,Indonesia,Denmark,1991,1991,1,0,,0,0,1,0,0,human_rights,nego_settlement
441,Indonesia,EU,1999,2000,2,1,exp_part,1,1,0,0,0,human_rights,success_part
442,Indonesia,Malaysia,1963,1967,5,1,"exp_compl, imp_compl",0,0,0,0,1,territorial_conflict,success_total
443,Indonesia,Netherlands,1991,1996,6,0,,0,0,1,0,0,human_rights,nego_settlement
444,Indonesia,US,1963,1966,4,0,,0,1,1,0,0,prevent_war,success_total
445,Indonesia,US,1964,1966,3,0,,1,0,0,0,0,"human_rights,democracy","success_part,success_part"
446,Indonesia,US,1992,1995,4,0,,0,1,0,0,0,human_rights,nego_settlement
447,Indonesia,US,1994,1997,4,0,,1,0,0,0,0,human_rights,failed
448,Indonesia,US,1999,2005,7,0,,1,1,0,0,0,human_rights,failed
449,Indonesia,US,1999,2010,12,0,,0,1,0,0,0,"human_rights,democracy","failed,failed"
