case_id,sanctioned_state,sanctioning_state,begin,end,length,trade,descr_trade,arms,military,financial,travel,other,objective,success
885,South Africa,UN,1963,1977,15,0,,1,0,0,0,0,policy_change,failed
886,South Africa,UN,1977,1994,18,0,,1,1,0,0,0,"policy_change,prevent_war","success_total,success_total"
887,South Africa,UN,1984,1994,11,0,,1,0,0,0,0,"policy_change,prevent_war","success_total,success_total"
888,South Africa,UN,1986,1994,9,1,exp_part,0,0,0,0,0,"policy_change,democracy,human_rights","success_total,success_total,success_total"
889,South Africa,UK,1964,1994,31,0,,1,0,0,0,0,policy_change,success_total
890,South Africa,UK,1986,1990,5,0,,0,0,1,0,0,policy_change,failed
891,South Africa,US,1963,1998,36,0,,1,0,0,0,0,policy_change,success_total
892,South Africa,US,1975,1982,8,1,exp_part,0,0,0,0,0,prevent_war,failed
893,South Africa,US,1985,1994,10,1,"exp_part, imp_part",0,0,0,0,0,policy_change,success_total
894,South Africa,US,2019,2019,1,0,,0,0,1,0,0,policy_change,ongoing
895,South Korea,US,1961,1961,1,0,,0,0,1,0,0,"democracy,human_rights","success_total,success_total"
896,South Korea,US,1973,1977,5,0,,0,1,1,0,0,human_rights,failed
897,South Sudan,Canada,2014,2019,6,0,,0,0,1,0,0,"human_rights,end_war","ongoing,ongoing"
898,South Sudan,EU,2014,2019,6,0,,0,0,1,1,0,"territorial_conflict,end_war","ongoing,ongoing"
899,South Sudan,"EU, Turkey, Croatia, North Macedonia, Montenegro, Iceland, Albania, Serbia, Liechtenstein, Norway, Armenia",2011,2019,9,0,,1,1,1,1,0,"human_rights,end_war","ongoing,ongoing"
900,South Sudan,US,2014,2019,6,0,,0,0,1,1,0,"human_rights,prevent_war,end_war","ongoing,ongoing,ongoing"
901,South Sudan,US,2018,2019,2,0,,1,0,0,0,0,"territorial_conflict,end_war","ongoing,ongoing"
902,Sri Lanka,US,1963,1965,3,0,,0,0,1,0,0,policy_change,success_total
903,Sri Lanka,US,2012,2019,8,1,"exp_part, imp_part",0,0,1,0,0,terrorism,ongoing
904,Sudan,EU,1990,2005,16,0,,0,0,1,0,0,human_rights,failed
905,Sudan,EU,2004,2005,2,0,,1,1,0,0,0,end_war,failed
906,Sudan,"EU, Turkey, Croatia, North Macedonia, Montenegro, Iceland, Albania, Serbia, Liechtenstein, Norway, Armenia",1994,2004,11,0,,1,0,0,0,0,end_war,failed
907,Sudan,"EU, Turkey, Croatia, North Macedonia, Montenegro, Iceland, Albania, Serbia, Liechtenstein, Norway, Armenia",2005,2019,15,0,,1,1,1,1,0,"end_war,human_rights","ongoing,ongoing"
908,Sudan,UN,1996,2001,6,0,,0,0,0,1,1,"other,terrorism","success_total,success_total"
909,Sudan,UN,2004,2019,16,0,,1,1,0,0,0,"human_rights,end_war","ongoing,ongoing"
910,Sudan,UN,2005,2019,15,0,,0,0,1,1,0,"human_rights,end_war","ongoing,ongoing"
911,Sudan,UN,2010,2019,10,0,,0,1,0,0,0,"human_rights,end_war","ongoing,ongoing"
912,Sudan,US,1989,2019,31,0,,0,0,1,0,0,democracy,ongoing
913,Sudan,US,1991,2019,29,0,,0,1,1,0,0,human_rights,ongoing
914,Sudan,US,1992,2019,28,0,,1,0,0,0,0,"territorial_conflict,end_war","ongoing,ongoing"
915,Sudan,US,1993,2019,27,0,,0,0,1,0,0,terrorism,ongoing
916,Sudan,US,1997,2019,23,1,"exp_compl, imp_compl",0,0,1,0,0,terrorism,ongoing
917,Sudan,US,2006,2017,12,1,"exp_part, imp_part",0,0,1,1,0,"human_rights,end_war","success_part,failed"
918,Sudan,US,2006,2019,14,1,exp_part,0,0,1,0,0,"territorial_conflict,end_war","ongoing,ongoing"
919,Sudan,US,2017,2017,1,0,,0,0,0,1,0,terrorism,failed
920,Suriname,Netherlands,1982,1988,7,0,,0,0,1,0,0,"democracy,human_rights","success_total,success_total"
921,Suriname,Netherlands,1990,1991,2,0,,0,0,1,0,0,democracy,nego_settlement
922,Suriname,Netherlands,1998,2000,3,0,,0,0,1,0,0,"democracy,human_rights","success_total,success_total"
923,Suriname,US,1982,1988,7,0,,0,0,1,0,0,"democracy,human_rights","success_total,success_total"
924,Suriname,Venezuela,1990,1991,2,1,"exp_compl, imp_compl",0,0,0,0,1,"democracy,human_rights","success_part,success_part"
925,Sweden,US,1968,1970,3,0,,0,0,0,0,1,policy_change,failed
926,Switzerland,Libya,2010,2011,2,1,"exp_compl, imp_compl",0,0,0,0,0,policy_change,failed
927,Switzerland,US,1951,1951,1,1,imp_part,0,0,0,0,0,policy_change,nego_settlement
928,Syria,Australia,2011,2019,9,1,"exp_part, imp_part",1,1,1,1,0,human_rights,ongoing
929,Syria,Canada,2011,2019,9,1,"exp_part, imp_part",0,0,1,0,0,human_rights,ongoing
930,Syria,Canada,2012,2019,8,1,exp_part,0,0,1,1,0,"human_rights,destab_regime","ongoing,ongoing"
931,Syria,Canada,2013,2019,7,1,exp_part,0,0,0,0,0,human_rights,ongoing
932,Syria,EU,1986,1992,7,0,,1,0,0,0,0,terrorism,ongoing
933,Syria,EU,1992,1994,3,0,,1,0,0,0,0,terrorism,nego_settlement
934,Syria,"EU, Croatia, North Macedonia, Montenegro, Iceland, Albania, Serbia, Liechtenstein, Norway, Moldova",2011,2013,3,1,"exp_part, imp_part",1,1,1,1,0,"human_rights,end_war","failed,failed"
935,Syria,"EU, Croatia, North Macedonia, Montenegro, Iceland, Albania, Serbia, Liechtenstein, Norway, Moldova",2013,2019,7,1,"exp_part, imp_part",1,0,1,0,0,"human_rights,end_war","ongoing,ongoing"
936,Syria,League of Arab States,2011,2019,9,1,"exp_part, imp_part",1,0,1,1,1,human_rights,ongoing
937,Syria,OIC,2012,2019,8,0,,0,0,0,0,1,human_rights,ongoing
938,Syria,Switzerland,2011,2012,2,1,exp_part,1,1,1,1,0,human_rights,failed
939,Syria,Switzerland,2012,2019,8,1,exp_part,1,1,1,1,1,"human_rights,end_war","ongoing,ongoing"
940,Syria,UN,2005,2007,3,0,,0,0,1,1,0,"terrorism,policy_change","failed,success_total"
941,Syria,US,1986,1987,2,1,exp_part,0,0,1,0,1,terrorism,success_part
942,Syria,US,2004,2019,16,1,"exp_part, imp_part",0,0,1,0,1,"terrorism,end_war,prevent_war","ongoing,ongoing,ongoing"
943,Syria,US,2006,2019,14,0,,0,0,1,0,0,terrorism,ongoing
944,Syria,US,2011,2019,9,1,"exp_part, imp_part",0,0,1,0,0,"human_rights,destab_regime","ongoing,ongoing"
945,Syria,US,2017,2019,3,0,,0,0,0,1,0,terrorism,ongoing
946,"Syria, Russia, Iran",US,2019,2019,1,0,,0,0,1,1,0,"end_war,human_rights","ongoing,ongoing"
947,Taiwan,US,1950,1953,4,0,,0,0,0,0,1,prevent_war,success_total
948,Taiwan,US,1976,1977,2,1,exp_part,0,0,0,0,0,prevent_war,success_total
949,Taiwan,US,1994,1995,2,1,imp_part,0,0,0,0,0,policy_change,success_part
950,Taiwan,US,2013,2019,7,1,"exp_part, imp_part",0,0,1,0,0,policy_change,ongoing
951,Tajikistan,Uzbekistan,2009,2009,1,1,exp_part,0,0,0,0,0,other,failed
952,Tajikistan,Uzbekistan,2010,2010,1,1,exp_part,0,0,0,0,0,other,failed
953,Tajikistan,Uzbekistan,2012,2012,1,1,exp_part,0,0,0,0,0,other,failed
954,Tanzania,"Canada, EU, Japan, Norway",2014,2015,2,0,,0,0,1,0,0,other,success_part
955,Tanzania,Denmark,2018,2019,2,0,,0,0,1,0,0,other,ongoing
956,Tanzania,EU,2018,2019,2,0,,0,0,1,0,1,human_rights,ongoing
957,Tanzania,US,2016,2016,1,0,,0,0,1,0,0,"democracy,human_rights","success_total,success_total"
958,Terrorist Organizations (Al-Qaeda),UN,2011,2019,9,0,,1,1,1,1,0,terrorism,ongoing
959,Terrorist Organizations (ISIL and ANF),UN,2014,2019,6,0,,1,1,1,1,0,terrorism,ongoing
960,Terrorist Organizations (Taliban and Al-Qaeda),UN,2002,2011,10,0,,1,1,1,1,0,terrorism,failed
961,Terrorist Organizations (Taliban),UN,2011,2019,9,0,,1,1,1,1,0,terrorism,ongoing
962,Thailand,EU,2014,2017,4,0,,0,0,0,0,1,"democracy,human_rights","success_total,success_total"
963,Thailand,US,1991,1992,2,0,,0,1,1,0,0,democracy,success_total
964,Thailand,US,2006,2008,3,0,,0,1,0,0,0,"democracy,human_rights","success_total,success_total"
965,"Thailand, Vietnam",Cambodia,2004,2007,4,1,imp_part,0,0,0,0,0,other,success_total
966,Togo,African Union,2005,2005,1,0,,1,0,0,0,1,democracy,success_total
967,Togo,ECOWAS,2005,2005,1,0,,1,0,0,1,1,democracy,success_total
968,Togo,EU,1993,2007,15,0,,0,0,1,0,0,"democracy,human_rights","success_total,success_total"
969,Togo,France,1992,1994,3,0,,0,1,0,0,0,"democracy,other","failed,failed"
970,Togo,France,1993,2008,16,0,,0,0,1,0,0,"human_rights,democracy,end_war","success_total,success_total,success_total"
971,Togo,Germany,1993,2011,19,0,,0,0,1,0,0,democracy,success_total
972,Togo,Japan,1993,1996,4,0,,0,0,1,0,0,democracy,failed
973,Togo,Nigeria,2005,2005,1,0,,0,0,0,0,1,democracy,nego_settlement
974,Togo,US,1992,2019,28,0,,0,1,1,0,0,"democracy,human_rights","ongoing,ongoing"
975,Tunisia,Canada,2011,2019,9,0,,0,0,1,0,0,other,ongoing
976,Tunisia,"EU, Croatia, North Macedonia, Montenegro, Iceland, Albania, Bosnia and Herzegovina, Serbia, Liechtenstein, Norway, Moldova, Armenia",2011,2019,9,0,,0,0,1,0,0,other,ongoing
977,Tunisia,France,1957,1963,7,0,,0,0,1,0,0,policy_change,failed
978,Tunisia,France,1964,1966,3,1,imp_part,0,0,1,0,0,other,nego_settlement
979,Tunisia,Switzerland,2011,2019,9,0,,0,0,1,0,0,other,ongoing
980,Turkey,EU,1981,1986,6,0,,0,0,1,0,0,democracy,success_total
981,Turkey,EU,2019,2019,1,0,,0,0,1,0,0,policy_change,ongoing
982,Turkey,Germany,1981,1982,2,0,,0,0,1,0,0,democracy,nego_settlement
983,Turkey,Greece,1986,1999,14,0,,0,0,1,0,0,"territorial_conflict,human_rights","success_part,success_part"
984,Turkey,US,1974,1978,5,1,"exp_compl, imp_compl",0,0,0,0,0,policy_change,failed
985,Turkey,US,1975,1978,4,0,,0,1,0,0,0,end_war,failed
986,Turkey,US,2018,2018,1,1,"exp_part, imp_part",0,0,1,1,0,"democracy,human_rights,other","success_total,success_total,success_total"
987,Turkmenistan,Russia,1992,1992,1,1,exp_part,0,0,0,0,0,"human_rights,policy_change","success_part,success_total"
988,Turkmenistan,Russia,1993,1995,3,1,imp_part,0,0,0,0,0,policy_change,nego_settlement
989,Turkmenistan,Russia,1991,1991,1,1,exp_part,0,0,0,0,0,"human_rights,policy_change","ongoing,ongoing"
990,Uganda,Sweden,2014,2014,1,0,,0,0,1,0,0,other,success_total
991,Uganda,UK,1972,1979,8,0,,0,0,1,0,0,human_rights,success_total
992,Uganda,UK,1979,1979,1,1,exp_part,0,0,0,0,0,"human_rights,end_war","success_total,success_total"
993,Uganda,"UK, Norway, Ireland, Netherlands, Sweden",2005,2007,3,0,,0,0,1,0,0,human_rights,success_part
994,Uganda,US,1978,1979,2,1,"exp_compl, imp_compl",0,0,0,0,0,human_rights,success_total
995,UK,Spain,1954,1984,31,0,,0,0,0,1,0,territorial_conflict,nego_settlement
996,UK,Spain,1964,1984,21,1,exp_part,0,0,0,0,0,territorial_conflict,nego_settlement
997,UK,Spain,1965,1984,20,1,exp_part,0,0,0,0,0,"territorial_conflict,policy_change","failed,failed"
998,UK,Spain,1966,1984,19,0,,0,0,0,0,1,territorial_conflict,nego_settlement
999,UK,Spain,1969,1984,16,1,"exp_compl, imp_compl",0,0,0,0,0,territorial_conflict,nego_settlement
1000,UK,Argentina,1982,1983,2,0,,0,0,1,0,0,territorial_conflict,failed
1001,UK,Argentina,1982,1989,8,1,imp_compl,0,0,0,0,0,territorial_conflict,failed
1002,UK,League of Arab States,1973,1974,2,1,exp_part,0,0,0,0,0,policy_change,failed
1003,UK,Spain,1966,1984,19,0,,0,0,0,0,1,territorial_conflict,failed
1004,Ukraine,Australia,2014,2019,6,0,,0,0,1,1,0,policy_change,ongoing
1005,Ukraine,Canada,2014,2019,6,1,"exp_part, imp_part",0,0,1,1,1,policy_change,ongoing
1006,Ukraine,"EU, Montenegro, Iceland, Albania, Liechtenstein, Norway, Moldova",2014,2014,1,1,exp_part,0,0,1,1,0,human_rights,success_total
1007,Ukraine,"EU, Montenegro, Iceland, Albania, Liechtenstein, Norway, Moldova",2014,2019,6,1,"exp_part, imp_part",0,0,1,1,1,policy_change,ongoing
1008,Ukraine,Japan,2014,2019,6,1,imp_part,1,1,1,1,0,policy_change,ongoing
1009,Ukraine,Russia,1993,1996,4,1,exp_part,0,0,0,0,0,territorial_conflict,nego_settlement
1010,Ukraine,Russia,1995,1996,2,1,imp_part,0,0,0,0,0,territorial_conflict,nego_settlement
1011,Ukraine,Russia,2006,2006,1,1,exp_part,0,0,0,0,0,policy_change,failed
1012,Ukraine,Russia,2009,2009,1,1,exp_part,0,0,0,0,0,policy_change,failed
1013,Ukraine,Russia,2014,2014,1,1,exp_part,0,0,0,0,0,policy_change,failed
1014,Ukraine,Vietnam,2015,2018,4,1,imp_part,0,0,0,0,0,other,success_total
1015,Ukraine,Switzerland,2014,2014,1,0,,0,0,1,0,0,human_rights,success_total
1016,Ukraine,Switzerland,2014,2019,6,1,"exp_part, imp_part",1,0,1,0,0,policy_change,ongoing
1017,Ukraine,US,2014,2019,6,1,"exp_part, imp_part",0,0,1,1,0,policy_change,ongoing
1018,Uruguay,US,1977,1977,1,1,exp_part,0,0,0,0,0,human_rights,failed
1019,Uruguay,US,1977,1981,5,0,,0,1,1,0,0,human_rights,success_total
1020,US,Brazil,1977,1984,8,0,,0,1,1,0,0,policy_change,success_total
1021,US,Brazil,2003,2016,14,1,imp_part,0,0,0,0,0,other,success_total
1022,US,Canada,2003,2006,4,1,imp_part,0,0,0,0,0,other,success_total
1023,US,Japan,2003,2013,11,1,imp_part,0,0,0,0,0,other,success_total
1024,US,League of Arab States,1973,1974,2,1,exp_part,0,0,0,0,0,policy_change,failed
1025,US,Russia,2014,2019,6,1,imp_part,0,0,0,0,0,policy_change,ongoing
1026,Uzbekistan,EU,2005,2009,5,1,exp_part,1,1,0,1,0,human_rights,success_part
1027,Uzbekistan,Switzerland,2006,2009,4,1,exp_part,1,1,0,1,0,human_rights,success_part
1028,Uzbekistan,US,2003,2012,10,0,,0,1,0,0,0,human_rights,failed
1029,Venezuela,Canada,2017,2019,3,0,,0,0,1,1,0,"democracy,human_rights","ongoing,ongoing"
1030,Venezuela,"EU, North Macedonia, Montenegro, Albania, Bosnia and Herzegovina, Iceland, Liechtenstein, Norway, Moldova, Georgia",2017,2019,3,1,exp_part,1,1,1,1,0,"democracy,human_rights","ongoing,ongoing"
1031,Venezuela,Peru,2017,2019,3,0,,0,0,0,0,1,"democracy,human_rights","ongoing,ongoing"
1032,Venezuela,Switzerland,2018,2019,2,1,exp_part,1,0,1,1,0,"democracy,human_rights","ongoing,ongoing"
1033,Venezuela,US,2006,2019,14,0,,1,0,0,0,0,policy_change,ongoing
1034,Venezuela,US,2015,2019,5,1,"exp_part, imp_part",0,0,1,1,0,human_rights,ongoing
1035,Venezuela,US,2017,2019,3,0,,0,0,0,1,0,terrorism,ongoing
1036,Venezuela,US,2017,2019,3,0,,0,0,1,0,0,"democracy,human_rights","ongoing,ongoing"
1037,Venezuela,US,2019,2019,1,0,,0,0,1,0,1,"human_rights,democracy","ongoing,ongoing"
1038,Vietnam,Vietnam,1954,1976,23,1,"exp_compl, imp_compl",0,0,0,1,0,territorial_conflict,failed
1039,Vietnam,US,1954,1964,11,1,exp_compl,0,0,0,0,0,destab_regime,failed
1040,Vietnam,US,1964,1975,12,1,"exp_compl, imp_compl",0,0,1,0,0,destab_regime,failed
1041,Vietnam,Australia,1979,1983,5,0,,0,0,1,0,0,"end_war,policy_change","failed,failed"
1042,Vietnam,Cambodia,1977,1988,12,0,,0,0,0,0,1,territorial_conflict,success_total
1043,Vietnam,China,1978,1988,11,1,"exp_compl, imp_compl",0,0,1,1,0,territorial_conflict,success_part
1044,Vietnam,China,1978,1991,14,0,,0,0,0,0,1,"policy_change,end_war","success_total,success_total"
1045,Vietnam,EU,1979,1979,1,0,,0,0,1,0,0,end_war,failed
1046,Vietnam,France,1978,1981,4,0,,0,0,1,0,0,"policy_change,end_war","failed,failed"
1047,Vietnam,France,1981,1989,9,0,,0,0,1,0,0,"policy_change,end_war","success_total,success_total"
1048,Vietnam,"Germany, Denmark",1979,1979,1,0,,0,0,1,0,0,policy_change,failed
1049,Vietnam,Japan,1979,1992,14,0,,0,0,1,0,0,end_war,success_total
1050,Vietnam,US,1963,1963,1,0,,0,1,1,0,0,human_rights,success_total
1051,Vietnam,US,1975,1976,2,1,"exp_compl, imp_compl",0,0,1,0,0,destab_regime,failed
1052,Vietnam,US,1976,1994,19,1,"exp_compl, imp_compl",0,0,1,0,0,destab_regime,failed
1053,Vietnam,US,1976,1998,23,0,,0,0,1,0,0,destab_regime,nego_settlement
1054,Vietnam,US,1994,1998,5,0,,0,0,1,0,0,other,success_total
1055,Vietnam,US,2007,2016,10,0,,1,0,0,0,0,"prevent_war,human_rights","nego_settlement,nego_settlement"
1056,Western countries,OAPEC,1973,1974,2,1,exp_part,0,0,0,0,0,policy_change,failed
1057,Yemen,EU,2015,2019,5,0,,1,1,1,1,0,"end_war,terrorism,human_rights","ongoing,ongoing,ongoing"
1058,Yemen,"Saudi Arabia, Kuwait",1990,1991,2,0,,0,0,1,0,0,policy_change,success_total
1059,Yemen,UN,2014,2019,6,0,,0,0,1,1,0,"end_war,terrorism,human_rights","ongoing,ongoing,ongoing"
1060,Yemen,UN,2015,2019,5,0,,1,1,0,0,0,"end_war,terrorism,human_rights","ongoing,ongoing,ongoing"
1061,Yemen,UK,1990,1990,1,0,,0,0,1,0,0,policy_change,success_total
1062,Yemen,US,1990,1991,2,0,,0,1,1,0,0,policy_change,success_total
1063,Yemen,US,2012,2019,8,0,,0,0,1,0,0,prevent_war,ongoing
1064,Yemen,US,2017,2019,3,0,,0,0,0,1,0,terrorism,ongoing
1065,Yugoslavia,"Cominform, Russia",1950,1955,6,1,"exp_compl, imp_compl",0,0,0,0,0,policy_change,success_part
1066,Yugoslavia,EU,1991,1992,2,0,,1,0,1,0,0,end_war,failed
1067,Yugoslavia,EU,1992,2006,15,0,,1,0,0,0,0,end_war,success_total
1068,Yugoslavia,EU,1998,2001,4,1,"exp_part, imp_part",0,0,1,1,0,"end_war,human_rights,terrorism","success_total,success_total,success_total"
1069,Yugoslavia,EU,1999,2000,2,1,exp_part,0,0,0,0,0,"end_war,human_rights,terrorism","success_part,success_part,success_part"
1070,Yugoslavia,EU,2000,2014,15,0,,0,0,1,1,0,democracy,success_total
1071,Yugoslavia,EU,2003,2019,17,0,,0,0,1,0,0,democracy,ongoing
1072,Yugoslavia,Germany,1957,1968,12,0,,0,0,0,0,1,policy_change,success_part
1073,Yugoslavia,Russia,1958,1960,3,0,,0,0,1,0,0,policy_change,failed
1074,Yugoslavia,Switzerland,1999,2001,3,0,,1,1,1,0,0,end_war,success_total
1075,Yugoslavia,Switzerland,2001,2016,16,0,,0,0,1,0,0,democracy,success_total
1076,Yugoslavia,UN,1991,1996,6,0,,1,0,0,0,0,end_war,success_total
1077,Yugoslavia,UN,1992,1996,5,1,"exp_compl, imp_compl",0,1,1,1,1,end_war,success_total
1078,Yugoslavia,UN,1998,2001,4,0,,1,1,0,0,0,"end_war,human_rights","success_total,success_total"
1079,Yugoslavia,US,1991,1991,1,0,,0,0,1,0,0,human_rights,failed
1080,Yugoslavia,US,1991,1996,6,0,,1,0,1,0,0,end_war,success_total
1081,Yugoslavia,US,1998,2001,4,0,,0,0,1,0,0,human_rights,success_total
1082,Yugoslavia,US,1999,2000,2,1,exp_part,0,0,0,0,0,human_rights,success_part
1083,Zambia,"UK, Denmark, Sweden, Norway, Netherlands, Japan",1996,1998,3,0,,0,0,1,0,0,democracy,success_part
1084,Zambia,US,1996,1998,3,0,,0,0,1,0,0,democracy,success_part
1085,Zimbabwe,"Denmark, Norway, Canada, Australia, Switzerland, Germany",1966,1979,14,1,"exp_part, imp_part",1,0,0,0,0,democracy,success_total
1086,Zimbabwe,League of Arab States,1973,1974,2,1,exp_part,0,0,0,0,0,destab_regime,failed
1087,Zimbabwe,Organisation of African Unity,1973,1974,2,1,exp_compl,0,0,0,0,0,destab_regime,failed
1088,Zimbabwe,UN,1966,1979,14,1,"exp_part, imp_part",1,0,0,0,0,democracy,success_total
1089,Zimbabwe,UN,1968,1979,12,1,"exp_compl, imp_compl",1,0,1,1,1,democracy,success_total
1090,Zimbabwe,UK,1965,1966,2,1,"exp_part, imp_part",0,0,1,0,0,territorial_conflict,nego_settlement
1091,Zimbabwe,UK,1966,1979,14,1,"exp_compl, imp_part",0,0,1,0,1,territorial_conflict,nego_settlement
1092,Zimbabwe,US,1967,1979,13,1,"exp_part, imp_part",1,0,0,0,0,democracy,success_total
1093,Zimbabwe,Australia,2002,2019,18,0,,1,1,1,1,0,democracy,ongoing
1094,Zimbabwe,Canada,2008,2019,12,0,,1,1,1,0,1,democracy,ongoing
1095,Zimbabwe,Commonwealth,2002,2003,2,0,,0,0,0,0,1,democracy,failed
1096,Zimbabwe,"EU, Turkey, Croatia, North Macedonia, Montenegro, Iceland, Albania, Bosnia and Herzegovina, Liechtenstein, Norway, Ukraine, Moldova, Armenia, Georgia, Serbia",2002,2019,18,1,exp_part,1,1,1,1,0,"democracy,human_rights","ongoing,ongoing"
1097,Zimbabwe,Switzerland,2002,2019,18,1,exp_part,1,1,1,1,0,"democracy,human_rights","ongoing,ongoing"
1098,Zimbabwe,UK,2002,2009,8,0,,0,0,1,0,0,"democracy,human_rights","success_part,success_part"
1099,Zimbabwe,UK,2002,2019,18,1,exp_part,0,1,0,0,0,"democracy,human_rights","ongoing,ongoing"
1100,Zimbabwe,US,1983,1987,5,0,,0,0,1,0,0,policy_change,nego_settlement
1101,Zimbabwe,US,2003,2019,17,0,,0,0,1,0,0,"democracy,human_rights","ongoing,ongoing"